Qubit,Value,RGB1,RGB2,RGB3,Active
Q6,0.004696336066365583,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.009724318054454586,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.0055555748632837715,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.005563996204478073,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.006633410019229113,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.01597098465028178,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.013765562142658172,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.010257626234244319,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0061608182043826065,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.014949423364739194,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.010880889871227938,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.03117118163970764,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q5,0.005960421660336346,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.004950590214765083,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.01378189445303506,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.007536208218190535,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.006953398498624292,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.005947057667328855,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.020514638944392094,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.012424459775381147,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.013719283272678452,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0031301556570017576,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.00922048818170395,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.010081269291138345,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.005366033759486031,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0053488324715844655,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0041549690328153656,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.007525022680502268,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.007493974902924515,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.006415784618276064,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.004342604123540585,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.011850475995933082,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.01393151629394111,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.009192454755640723,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0034293590628862143,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.008019412373415151,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.008630035366862757,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.007785738856339628,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.004651232943297859,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.00420772141459348,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.008240903812611129,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.005810570719273416,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.005683112679150323,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.0038071230499575727,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.007404569842976504,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.011288380379402874,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.008459723403717473,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.006248072160177002,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.01223867622605003,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.014118514036138308,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.007786595214242665,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.006694835664593477,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.003525509569661493,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.013578682199516492,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.005435102409592111,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.005368707006066635,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.006808733397593831,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.017810736030990863,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.013829889750918391,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.011319925162825303,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.007858261148130291,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.014734480070379767,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.015499470477668358,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.010220701111728972,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.009758986169074257,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.007978760613747237,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.016670483912748012,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.015034302459657863,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.01270194537174991,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.009567506488571718,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.023030171241925718,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.018069116476167574,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.01611362615235112,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0035957631900094653,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.007541050086390096,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.012643467074662507,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.008697904490376843,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.005754422951068362,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0036098656004239496,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.012143543835768177,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.0075565690325210665,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.005156132937272663,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.006026791419618739,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.012624402696042182,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.014861229848917999,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.011305656189300902,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.011546907511512286,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.018568677517125154,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.016912644720089447,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.01265102190993721,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.011958492123159114,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.006976252860869527,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.017727438532448597,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.016335436940289244,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.012403972933497083,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.02285599370465439,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.03355637619773992,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.019270925144799195,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.020588991833525857,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.004047084593172911,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.010801029326720035,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.0087178359370046,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.004910031750525719,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0057729721043618155,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.003400742453846485,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.00862311838205516,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.004710642520748964,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.004473193223672457,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.00343294942760011,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.012508504525051454,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.010271839647807137,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.00866576446377617,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.002730087375052135,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.009033257151105503,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.0064723213064535896,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0044932241821890135,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.005951165277205669,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0038700747258477285,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.007442586384667495,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.004726761989156955,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.004118776420020841,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.005341329613415279,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.00732774024665055,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.006703709245942154,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.00634049829470746,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.02167013101984619,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.031884132559555065,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.020874795900303944,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.02423638782626259,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.027575300404676546,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.019202021434780486,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.031752797547667445,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.027928886716697778,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.026256589879795747,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.024286303551201555,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.03884268669061239,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.02766168305591845,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.02921796104804121,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.018814620326596157,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.027140147365788382,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.02287460952309557,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.022642518138733744,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.032082618900418136,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.02414124123894386,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.03395177210032725,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.023221391168192967,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.023046748924725816,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.032029354212682444,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.04170200760149165,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.029323085574443915,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.024591606318132283,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.01220559071404315,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.020132935027854088,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.01987121647003861,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.01159061649543843,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.013347527494013219,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.010377792378214658,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.02330204338446318,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.012202357353214354,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.01369719680335303,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.011183535034579594,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.06843130594688739,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q12,0.021559425975691823,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.022683004239389622,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.006991774206278853,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.012979097469977073,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.013429255093605277,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.008411626364366258,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.005617699878178228,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0058844869729016,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.01514350759076507,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.007211030535161676,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.00755464087976082,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.008753674822801226,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.01988345542859062,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.015552417283943113,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.01444154396649016,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.005106497531208751,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.007909791242184078,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.010233703425132325,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.005369123181080397,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.005864566895966752,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.004705277069384093,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.01084664875750951,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.007258054309381392,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.006946503954908594,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.005670415968497758,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.011452616654287491,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.009667203620740509,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.008405792391871211,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.007066228825589051,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.013252077573913727,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.01690357263582929,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.018322568879665223,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.010707367081489281,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.016094300054172277,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.022108031705857206,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.016192143688835293,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.012695694363546218,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.012005942118721503,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.029658187097373837,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.02253477435145724,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.015564924525141272,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0020173984579443137,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.003078417431715725,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.0034341499068745234,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.005534222784476554,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.001845324258803684,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0010848037197183213,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.003172729418105866,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.0027050702659386565,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.002112605967658416,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.002367053368551456,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.004675414689258351,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.0025430822004926506,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.002923636841046465,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.0008119178977888578,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.001277111216615028,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.0009239127764704085,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.001364820374914351,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0005445924735081637,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0010058413714274339,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.0009174289671004145,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.0009711694548134378,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.0009977621820674797,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.0003999542111050098,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.0015161101019302396,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.0013089318922051172,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.0011096207403420715,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.0025879364256913787,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.005108451286637638,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.003247393316302607,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.006701916962559765,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.003144262090994463,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.002610259103681318,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.005342379201994905,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.0033352202651174127,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.003304616402021436,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.0026885684061044406,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.008193695202715793,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.005575647007394748,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.004536174774329209,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.00292597814095894,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.00888064089609179,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.006655261276772072,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.03117118163970764,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0033147024431785,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0020083184539965828,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.006151934960822324,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.004344525202620902,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.0035386184965056524,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.0030832888668655585,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.011238512116439073,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.00787234157803518,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.007104474673874976,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.001922096161315243,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.004094542404097785,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.006049790058634297,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.005366033759486031,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.04079796516776104,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q6,0.0016687524190537157,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.003515310993334932,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.003996223846236842,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.003056987747289901,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.0016824887817400603,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.005853980465008438,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.007364309008944902,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.0058856317027472784,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.0025250996398750334,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.0045298578578094675,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.0072203302592259355,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.007785738856339628,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.004228143577902814,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0027724086990591067,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.0067842606060608815,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.004003093286624489,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.003955556579899712,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.002844998400040914,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.0069130789641136895,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.008712922233098917,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.006333580903673229,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.003974519212161753,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.008111475957394485,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.005955253830778051,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.007786595214242665,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.004173172965243318,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0019172250075150266,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.006284714770480562,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.003441930378370443,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.0030315154492209333,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.003219484102808665,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.010065207621096823,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.00917497253381306,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.006766358271877848,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.0037938854902158344,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.007511171630927608,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.0075379452176745285,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.010220701111728972,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0046915197414498025,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q6,0.0035680227686710787,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.008918782364310096,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q8,0.007895370655482608,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q9,0.007185289068595112,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.005639465637148606,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q11,0.012283446859757938,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.01018044864605515,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q13,0.008145320991726275,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q0,0.002083944369106194,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q1,0.004019586317763033,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q2,0.0069945123420019715,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q3,0.008697904490376843,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.002922709681388829,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
