Qubit,Value,RGB1,RGB2,RGB3,Active
Q1,-0.0030174594662258107,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,-0.006739085275897313,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.002773048419137641,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,-0.001559345041310653,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,-0.0017372859126873383,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,-0.00631391159351924,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,-0.0020195000207732547,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,-0.0024486334399435416,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,-0.0016108163824521283,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,-0.00992037606799966,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,-0.006191421444944206,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,-0.00433699973193057,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,0.008968445425324262,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,0.005364235484287095,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.007586733145210479,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.008053463603739196,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.009306075971013841,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.005479289869641318,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,0.005720315956797582,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.007567178616156011,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,0.005757210106618476,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.00655283464716093,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.006295844356083354,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,0.004308928009119358,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,0.006070793109096589,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,0.006215182930571215,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,0.006970659949162895,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.009547078583372963,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.006743884112849683,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.013375342925541088,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.009392152643113827,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,0.008686629270759819,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.007909618691506193,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,0.007062551603355202,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.012241300379862319,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.007480922884128062,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,0.00877773258008566,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q13,0.00481584229261524,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,0.0023120728868517753,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,0.002074047826148971,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.006170430380692813,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0009948881014429003,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.0031846173122204325,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.0016568106406283116,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,0.0016850396538260013,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.0025694984107325607,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,0.0014123149700457222,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.0010450468993408258,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.005063712354056385,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,0.0024685539298006844,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,0.0031450872248803483,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,0.002776249594849926,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,0.0025146578776080297,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0002447549785072403,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.000917905442062536,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.0010784980206534414,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,-0.0008365305988661162,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,-6.787499578170611e-5,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.0005646462684402815,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,6.27605265930602e-5,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.003007970183442209,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.0018099343690167035,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,0.002753179043609671,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,0.005049319135259481,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,-5.95487161840335e-5,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,-0.002917398974271428,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,-0.0032805636033979638,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0016675339163229452,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.00018903855565762656,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,-0.0012945243551094172,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,-0.003728467154720622,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.0005562883166145612,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,0.0001453797125977995,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.0003305311838705319,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,-0.005782606270863067,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,-0.003789188675320349,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,-0.002209296926281898,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,0.0005578654798913422,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q1,-0.002235260205100148,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0033634079822304572,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.002868299424945483,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q5,0.0024522166018709577,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.003662266641384534,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q7,1.1771586554236435e-5,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q8,0.0026990670774139774,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q9,0.0019499864994486733,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q10,0.0027158138620974335,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.001066178088020472,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q12,0.0004144135473494095,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q13,4.148268407918113e-6,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q0,-0.003351765023413513,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.009134685224485586,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.004639768512937369,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.004449622044190363,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.005108794734943991,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.004316958497818187,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.010610895840221943,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.003726841929531464,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.005040890318622426,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0015100694687568928,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.01294504240663542,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.009959803532631692,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.005849751673332418,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.005552117090536313,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.0037937325265035085,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.009157399335142953,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.007820573386751673,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.006274865740201468,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.005125178500535841,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.018282202996264964,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.005895107104775747,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0065215404608061755,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.006826766447272431,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.021604922140545508,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.012959198939443486,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.010798922899074668,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.00294755134325667,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.003576314886292724,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.006263952308454614,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.002544754292702761,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0024076621979843412,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0023095452929256443,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.010803322076868155,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.003599404453221512,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0033939675116412774,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.001330519065383868,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.008586142450063429,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.002152981012683703,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.004515469616794216,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.0014932845810468947,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.00012164666387521651,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.0025425502724419034,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.002395980069235219,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q5,-0.0024987524639374075,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0020552911445261245,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.006745745678287649,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0016187710983147328,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0020045652174950305,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.002122408820424665,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.0036190123797757087,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.0033293168295491365,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.0010538125783600277,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.004523947128427765,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.005607288519160007,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.003114190375469481,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.003935976156054177,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0031103416526892767,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0028509123264758296,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.01300261745082048,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0016610044135807536,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0025421790978432937,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0035690434955920596,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.012234157380787782,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.0015835683228417035,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.005580641095397748,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.004224743722543269,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.00680836432744881,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.004928005813432964,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0014768505553315967,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0038079411809758736,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.002798159944697726,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.012286736318711619,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0033444085972318552,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.003274851036969028,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.00409996233331667,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.01666563439395892,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.004629916067621309,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.0063133724473209835,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.0014060306252525008,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.0025891004748139178,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.00010317592230292029,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0016112390372285852,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0017643384596802798,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0034803717896297022,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.006948957931806225,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.003719876906913136,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.003589256710052698,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0012406440734473332,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.007350012423712776,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.0023350157696477563,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.003453170688213143,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.0002041583627007907,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-9.329663048420443e-5,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.0022664748549418457,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0008598842265943023,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.001299812044800501,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0009728792544560277,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.0038571562185747213,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.005879323143152598,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.003743981655630573,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.0014762125854327485,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.001297229084176628,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.0024894662069845502,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.0013405303013126722,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.004058339595420023,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.007286726614473893,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.0008432491052527604,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0013747847401435398,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.002704751173205379,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0033960157588672664,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.008384096295554533,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0015984102839841866,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0038018307788466824,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0019388860822720962,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.011565313288431554,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.002773509918513009,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.003467439661737572,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.003892804726082796,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.0037409008162611977,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.003683531316237375,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0016952355465051812,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.0034993179988853703,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-2.962849842170351e-5,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.0028002015988741157,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.007180457623783972,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.003446009217377753,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.012563344430149833,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.006468175261762736,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.0023397314047629604,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.005815895982487402,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.003607018192256585,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.0040267473741439335,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.004771070432516494,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.004337279536807441,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.002686202019911931,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0036051389054447417,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.011904521749267524,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.004444336795756329,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.00448477049244693,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0045690864942384635,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.011711841787849571,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.005399687296439465,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.006107331387262275,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.00492401541037737,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.005794519549758511,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.006739085275897313,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.00473171080316411,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0025080088470680753,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.003135806633443491,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.013085053746655213,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.004428217327348337,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.004839187296098514,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,-0.0026783755879557364,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.0169366009719916,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.008903873260847461,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.008432597556331026,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.014016028234416675,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.017056355858691093,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.007586733145210472,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.014614665462063194,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.019116126280402792,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.012196140075489258,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.011225157416344715,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.018773907400192517,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.01729862616367641,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.015420464662532482,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.014748362391504649,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.011352954561870209,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.014444865197002752,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.01116051754116666,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.012312370664924395,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.009547078583372963,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.012541080696591505,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.023623444776144382,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.017135359879652635,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.013424131969004528,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.014066411851687688,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.014088785208606487,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.022237325941411906,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.017305019205467682,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,0.01366147845208035,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.00981851046709381,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,0.004551487928613646,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,0.005305158326990118,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.006170430380692817,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,0.0021784802065231545,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,0.004888353369739459,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.003371911018923442,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,0.0027744032531404478,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,0.0030473780367091044,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,0.004739233087233695,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.0028594014143681623,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.011983954111262761,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q12,0.005865664158144011,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,0.007909908388351157,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.0006623285791506487,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.001848679230886897,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,0.0002447549785072403,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0008958683988088741,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0028414742460955173,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.0011213943863896307,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.005384132540557654,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0019439487813435793,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q9,-0.0014033228363585079,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q10,0.00045561314431216,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,-0.004834941365254673,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q12,-0.000578118206044656,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q13,-0.00033155188454827775,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q0,-0.002547605254220771,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q1,-0.006917985458679896,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q2,-0.003280563603397962,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q4,-0.0038049038046249527,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q5,-0.0025946072283069867,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,-0.002300604289907129,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q7,-0.009680991373813194,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q8,-0.0018969250071238872,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
